"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeDiscounts","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367483","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:i3.xlarge","RunInstances","24507786","Linux/UNIX (Amazon VPC), i3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","5265.41805550","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367484","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS2-BoxUsage:i3.large","RunInstances","24177189","Linux/UNIX (Amazon VPC), i3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","5208.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367485","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS2-BoxUsage:c5.large","RunInstances","633563096","Linux/UNIX (Amazon VPC), c5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1243.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367486","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USE2-BoxUsage:i3.2xlarge","RunInstances","24003289","Linux/UNIX (Amazon VPC), i3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2790.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367487","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-BoxUsage:c5d.4xlarge","RunInstances","287962567","Linux/UNIX (Amazon VPC), c5d.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","558.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367488","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-BoxUsage:t2.micro","RunInstances","208210897","Linux/UNIX (Amazon VPC), t2.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2233.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367489","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:m5.large","RunInstances","244349492","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","3720.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367490","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:r4.2xlarge","RunInstances","24232063","Linux/UNIX (Amazon VPC), r4.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","744.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367491","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-BoxUsage:c5.large","RunInstances","228800577","Linux/UNIX (Amazon VPC), c5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","12644.44055600","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367492","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m3.2xlarge","RunInstances","14464828","Linux/UNIX (Amazon VPC), m3.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","27.21458350","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367493","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c5.2xlarge","RunInstances","213047807","Linux/UNIX (Amazon VPC), c5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1624.55305550","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367494","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUW2-BoxUsage:c5d.4xlarge","RunInstances","271738227","Linux/UNIX (Amazon VPC), c5d.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1953.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367495","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:c5.large","RunInstances","244686828","Linux/UNIX (Amazon VPC), c5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1375.75583300","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367496","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c5.large","RunInstances","212861705","Linux/UNIX (Amazon VPC), c5.2xlarge reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","22013.44805500","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367497","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-BoxUsage:m5.large","RunInstances","228751038","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","7440.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367498","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:i3.xlarge","RunInstances","24507786","Linux/UNIX (Amazon VPC), i3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","3720.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367499","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:c5d.2xlarge","RunInstances","271874039","Linux/UNIX (Amazon VPC), c5d.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2996.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367500","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:r5.4xlarge","RunInstances","274295915","Linux/UNIX (Amazon VPC), r5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","744.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367501","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:c5d.xlarge","RunInstances","271874039","Linux/UNIX (Amazon VPC), c5d.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1116.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367502","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c5d.large","RunInstances","254096149","Linux/UNIX (Amazon VPC), c5d.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2594.96222100","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367503","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m5.2xlarge","RunInstances","219208893","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2129.47437450","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367504","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m5.2xlarge","RunInstances","219208893","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","2269.79638600","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367505","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-BoxUsage:t2.medium","RunInstances","208210897","Linux/UNIX (Amazon VPC), t2.medium reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","11160.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367506","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:m5.xlarge","RunInstances","244349492","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","370.81458350","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367507","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-BoxUsage:c5.xlarge","RunInstances","244686828","Linux/UNIX (Amazon VPC), c5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","3720.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367508","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m5.2xlarge","RunInstances","219057336","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","3925.95097200","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367509","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","EUW2-BoxUsage:m5.2xlarge","RunInstances","228770499","Linux/UNIX (Amazon VPC), m5.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1860.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367510","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:m4.xlarge","RunInstances","24142737","Linux/UNIX (Amazon VPC), m4.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","965.61111500","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367511","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c5.xlarge","RunInstances","212861705","Linux/UNIX (Amazon VPC), c5.2xlarge reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","13800.79236150","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367512","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW1-BoxUsage:i3.xlarge","RunInstances","213004516","Linux/UNIX (Amazon VPC), i3.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1116.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367513","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:p2.xlarge","RunInstances","24572276","Linux/UNIX (Amazon VPC), p2.xlarge reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","744.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367514","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:c5d.4xlarge","RunInstances","254096149","Linux/UNIX (Amazon VPC), c5d.large reserved instance applied","2020/08/01 00:00:00","2020/08/31 23:59:59","1722.62500000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367515","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUW3-AWS-In-Bytes","","2057319212","$0.00 per GB - US West (Oregon) data transfer from EU (Paris)","2020/08/01 00:00:00","2020/08/31 23:59:59","1.2E-7","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367516","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS2-EBSOptimized:c5.large","Hourly","2181532533","$0.00 for 525 Mbps per c5.large instance-hour (or partial hour)","2020/08/01 00:00:00","2020/08/31 23:59:59","4219.00000000","","USD","0E-10","0E-10","0.0","0.000000","None","0E-10"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367517","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE2-APS1-AWS-Out-Bytes","","2057326469","$0.02 per GB - US East (Ohio) data transfer to Asia Pacific (Singapore)","2020/08/01 00:00:00","2020/08/31 23:59:59","6.74264366","","USD","0.1348530000","0.1227160000","0.0","0.000000","None","0.1227160000"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367518","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE2-EUW3-AWS-Out-Bytes","","2057326531","$0.02 per GB - US East (Ohio) data transfer to EU (Paris)","2020/08/01 00:00:00","2020/08/31 23:59:59","0.00009623","","USD","0.0000020000","0.0000020000","0.0","0.000000","None","0.0000020000"
"547433769","725487706781","012629307706","LinkedLineItem","6800000398658367519","2020/08/01 00:00:00","2020/08/31 23:59:59","2020/09/03 06:14:28","Prashant Kumar","UNBXD Production","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","DashboardsUsageHour-Basic","DashboardHour","2113928945","$3.00 per Dashboard per Month","2020/08/01 00:00:00","2020/08/31 23:59:59","2.48387232","","USD","7.4516170000","6.7809710000","0.0","0.000000","None","6.7809710000"
